ut,airmass,az,cc_x_err,cc_y_err,chamt,el,exptime,file,focerr,focus,fwhm,osst,outt,raw_seeing,residual_rms,seeing,tiltx,tilty,time,transx,transy,wavefront_rms,wfs,xcen,ycen,comaerr
2017-09-07 08:12:39.000,1.2,147.67,-0.0,3.4419999999999997,16.8,56.25,30.0,mmirs_wfs_0188.fits,-19.85,9180.79,5.133216097566452,16.0,15.9,0.8579472801531568,1586.5740959967252,0.7690451792890195,208.39,111.87,2017-09-07T08:12:39,103.18,1976.73,672.9973373166691,mmirs,239.78955276891975,260.3000564404828,3.4419999999999997
2017-09-07 08:30:16.000,1.18,155.09,-1.739,2.016,16.5,58.07,30.0,mmirs_wfs_0218.fits,-17.47,9201.99,5.030481235741152,16.0,15.6,0.8355856459298222,1455.4689589760196,0.7565920376514194,204.69,108.28,2017-09-07T08:30:16,169.83,1948.7,611.319187815785,mmirs,232.59108773157337,259.3425568708448,2.6624006084734884
2017-09-07 08:37:07.000,1.17,158.16,0.0,1.915,16.5,58.66,30.0,mmirs_wfs_0229.fits,-19.85,9209.62,4.03771468461305,16.0,15.6,0.6223745505274993,1348.4901103621069,0.5664222549205415,203.79,106.5,2017-09-07T08:37:07,207.49,1946.89,615.3332558824234,mmirs,239.21886367845974,263.20643289011235,1.915
2017-09-07 08:37:40.000,1.17,158.41,0.0,0.094,16.5,58.7,30.0,mmirs_wfs_0230.fits,-19.2,9209.62,4.2626177198781185,16.0,15.6,0.6702441194760559,2645.0817670822157,0.6099882862804914,203.84,106.44,2017-09-07T08:37:40,207.75,1950.87,599.1004273555377,mmirs,249.11706216960062,252.73061901042672,0.094
2017-09-07 09:33:16.000,1.3,155.78,1.709,4.38,15.7,50.33,30.0,mmirs_wfs_0255.fits,14.06,8978.93,4.8300181454422155,15.75,15.5,0.7921191489740763,1179.7110012530973,0.6767441352749229,247.7,122.38,2017-09-07T09:33:16,-37.92,2335.95,600.6352574949516,mmirs,228.12430868401455,261.3137495301707,4.701604087968275
2017-09-07 09:33:49.000,1.3,155.98,0.8540000000000001,4.867,15.6,50.38,30.0,mmirs_wfs_0256.fits,10.98,8983.45,4.3500376704598285,15.75,15.6,0.6889149684891671,1180.8650194604966,0.5885720162578852,247.79,122.7,2017-09-07T09:33:49,-47.22,2338.49,609.3351713900022,mmirs,227.9329332130608,263.23747638253127,4.941356595106247
2017-09-07 09:34:54.000,1.3,156.38,0.706,4.338,15.6,50.48,30.0,mmirs_wfs_0258.fits,15.68,8992.61,4.575139870944878,15.75,15.6,0.7371666407637716,1235.9697419859694,0.6297956582710073,247.38,123.63,2017-09-07T09:34:54,-71.93,2333.64,617.5723648969745,mmirs,228.9029038747321,260.71521234923006,4.395074515864322
2017-09-07 09:35:27.000,1.3,156.58,0.446,3.977,15.6,50.52,55.0,mmirs_wfs_0259.fits,12.81,8997.0,4.7991671918906915,15.75,15.6,0.7854491375101365,1248.9247832034127,0.6710456350602975,247.37,123.95,2017-09-07T09:35:27,-81.11,2333.69,576.9486236369319,mmirs,226.59012952423703,262.4637681182394,4.001930159310629
2017-09-07 09:36:22.000,1.29,156.92,0.52,1.8559999999999999,15.5,50.6,30.0,mmirs_wfs_0260.fits,2.7,9001.17,4.964446521661563,15.75,15.6,0.8212430301415551,1197.436042627041,0.7048843535568412,247.04,124.38,2017-09-07T09:36:22,-92.17,2328.93,457.84546162619387,mmirs,224.9814152559161,260.9523788082812,1.9274688064920789
2017-09-07 09:36:56.000,1.29,157.13,0.0,3.8080000000000003,15.4,50.65,30.0,mmirs_wfs_0261.fits,6.35,9003.59,5.048912009004407,15.25,15.5,0.8395930599063726,1220.0943718725905,0.7206344401862433,246.74,124.79,2017-09-07T09:36:56,-102.29,2323.27,578.2764266938199,mmirs,229.04214735238338,263.0133369340905,3.8080000000000003
2017-09-07 09:37:29.000,1.29,157.33,2.364,2.5340000000000003,15.3,50.7,30.0,mmirs_wfs_0262.fits,0.21,9006.06,5.169882116992377,15.5,15.5,0.8659422946260047,1190.4776118417913,0.7432503560605783,246.53,125.15,2017-09-07T09:37:29,-111.05,2319.06,505.29221852820916,mmirs,231.21879460230738,256.900225003399,3.4654944813114335
2017-09-07 09:38:01.000,1.29,157.53,1.077,2.949,15.3,50.74,30.0,mmirs_wfs_0263.fits,-3.62,9019.42,4.844551563981632,15.5,15.5,0.7952630733704282,1184.6966953788253,0.6825853940991349,246.56,125.43,2017-09-07T09:38:01,-118.01,2321.5,474.6205673076681,mmirs,230.35822771854941,260.75134581508973,3.1395111084371083
2017-09-07 09:38:33.000,1.29,157.73,1.903,2.1519999999999997,15.2,50.78,30.0,mmirs_wfs_0264.fits,-6.67,9018.75,5.169854835773112,15.5,15.4,0.8659363431882463,1232.8453702540116,0.7432452478584956,246.56,125.64,2017-09-07T09:38:33,-124.39,2323.23,447.8212826986248,mmirs,229.1294803745237,263.8838389413318,2.8727187471104787
